,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
82,3382,-9.203560168820427,0.3,3329.5147514751475,[-0.03040003 -8.96376518],-8.99416521589884,2132,0.00026153152380706187,-0.0002767763072807768,4.142464886395569e-05,0.00017229709755328215,29.424542454245422,[ 3.19070104e-08 -2.60315849e-04],-0.000260283942013497,[2.50834083e-07 2.30282266e-04],0.0002305330997005133
83,3383,-9.11108481498753,0.3,3329.8746874687467,[-0.03101879 -8.96683771],-8.997856502021538,2158,4.8415089890126975e-06,-0.00021767292807590546,0.00016998469443571488,0.00010131765502017389,29.78337833783378,[ 3.28682118e-08 -2.60090543e-04],-0.00026005767514376414,[2.50302747e-07 2.30319096e-04],0.00023056939853133748
84,3384,-9.699413000823483,0.3,3330.2346234623465,[-0.03163557 -8.96990816],-9.001543736640706,2184,0.0003993280853090582,-7.91795675303854e-05,0.0001717709437666873,9.384074533745789e-05,30.14221422142214,[ 3.38274623e-08 -2.59865159e-04],-0.0002598313312606325,[2.49756555e-07 2.30355856e-04],0.00023060561257950136
85,3385,-9.87507539614874,0.3,3330.5945594559457,[-0.03225033 -8.97297655],-9.005226878517599,2210,-6.708500921183836e-06,-0.00023556065825208104,0.0001717441489778945,3.8139616406931975e-05,30.5010501050105,[ 3.47847041e-08 -2.59639695e-04],-0.0002596049104860293,[2.49195532e-07 2.30392546e-04],0.00023064174185681149
86,3386,-9.571563931171957,0.3,3330.954495449545,[-0.03286303 -8.97604285],-9.008905886568833,2236,0.00023834790996033243,-0.00013273571195817463,4.483632791317745e-05,0.0001728053709208149,30.859885988598858,[ 3.57398797e-08 -2.59414153e-04],-0.0002593784129418397,[2.48619707e-07 2.30429167e-04],0.00023067778637600163
87,3387,-9.776919450508647,0.3,3331.3144314431443,[-0.03347363 -8.97910709],-9.012580719869643,2262,0.0002692660831267962,-0.00027528414243484456,0.0001482715222539277,0.00014176071950011798,31.218721872187217,[ 3.66929314e-08 -2.59188532e-04],-0.00025915183874990357,[2.48029107e-07 2.30465717e-04],0.00023071374615073214
88,3388,-9.333211927032051,0.3,3331.6743674367435,[-0.03408209 -8.98216924],-9.016251337657184,2288,0.00015184952771666238,-0.00036357115333668973,0.00010811726431143441,0.000167884293603661,31.577557755775576,[ 3.76438018e-08 -2.58962832e-04],-0.0002589251880320113,[2.47423763e-07 2.30502197e-04],0.00023074962119558936
89,3389,-9.515571260717373,0.3,3332.0343034303432,[-0.03468838 -8.98522932],-9.019917699333785,2314,0.00034510618896440497,-0.00043639371775025624,0.0001446284439859262,0.00014556478020716514,31.936393639363935,[ 3.85924335e-08 -2.58737053e-04],-0.0002586984609099021,[2.46803704e-07 2.30538608e-04],0.00023078541152608543
90,3390,-9.077939712638816,0.3,3332.3942394239425,[-0.03529244 -8.98828733],-9.023579764470183,2340,1.5289171146703033e-05,-0.00026426070341271327,6.435201587308754e-05,0.0001743617493590272,32.2952295229523,[ 3.95387691e-08 -2.58511196e-04],-0.00025847165750525784,[2.46168962e-07 2.30574948e-04],0.00023082111715865813
91,3391,-9.237370947310815,0.3,3332.754175417542,[-0.03589424 -8.99134325],-9.02723749280878,2366,4.901991121868887e-05,-1.959701540544818e-05,0.00010143472457286571,0.00016995251392578695,32.65406540654065,[ 4.04827516e-08 -2.58285261e-04],-0.0002582447779397005,[2.45519568e-07 2.30611219e-04],0.00023085673811066982
92,3392,-10.100985004229203,0.3,3333.114111411141,[-0.03649375 -8.99439709],-9.03089084426679,2392,0.0003376357062723283,-0.00023482839466517063,0.00017437264917468837,6.909280858784231e-05,33.012901290129015,[ 4.14243237e-08 -2.58059247e-04],-0.0002580178223347892,[2.44855557e-07 2.30647419e-04],0.00023089227440040763
93,3393,-9.591143512446385,0.3,3333.4740474047403,[-0.03709092 -8.99744886],-9.034539778939461,2418,-0.00014878535236771678,-0.0002081025572648688,0.0001743169174793688,7.15908086713497e-05,33.37173717371737,[ 4.23634285e-08 -2.57833154e-04],-0.00025779079081201487,[2.44176961e-07 2.30683549e-04],0.00023092772604708204
94,3394,-9.440027896896693,0.3,3333.83398339834,[-0.03768572 -9.00049854],-9.03818425710321,2444,6.408965214858371e-05,-0.000160037447174119,0.00014586509425448861,0.00014432230128007926,33.73057305730573,[ 4.33000091e-08 -2.57606984e-04],-0.00025756368349279935,[2.43483817e-07 2.30719609e-04],0.00023096309307082694
95,3395,-9.486620748467411,0.3,3334.1939193919393,[-0.0382781  -9.00354614],-9.041824239218759,2470,7.025066756831329e-05,-0.000255553175068984,5.1869566987411165e-05,0.00017363642522993169,34.08940894089409,[ 4.42340086e-08 -2.57380735e-04],-0.00025733650049848835,[2.42776158e-07 2.30755599e-04],0.00023099837549269816
96,3396,-9.010190652913716,0.3,3334.5538553855386,[-0.03886803 -9.00659166],-9.045459685934238,2496,6.393738600590463e-05,-0.00013849618136643272,0.00010016062827283049,0.0001702955433816841,34.448244824482444,[ 4.51653704e-08 -2.57154407e-04],-0.00025710924195035043,[2.42054023e-07 2.30791519e-04],0.00023103357333467326
97,3397,-9.5154424509618,0.3,3334.913791379138,[-0.03945547 -9.00963509],-9.049090558088293,2522,-3.270293125160105e-05,-0.00029753922925766297,6.532162055335479e-05,0.00017437620711322304,34.80708070807081,[ 4.60940379e-08 -2.56928002e-04],-0.0002568819079695714,[2.41317448e-07 2.30827369e-04],0.00023106868661965031
98,3398,-9.247601281132873,0.3,3335.273727372737,[-0.04004038 -9.01267644],-9.052716816713131,2548,-8.483192189073386e-05,-0.0003079208355902354,0.00017226576893908472,9.128396167985169e-05,35.16591659165916,[ 4.70199546e-08 -2.56701519e-04],-0.0002566544986772533,[2.40566472e-07 2.30863149e-04],0.00023110371537144744
99,3399,-9.885422826427707,0.3,3335.633663366337,[-0.04062272 -9.0157157 ],-9.056338423037563,2574,6.174485503567059e-05,-0.00026180197477397024,0.00017347371857374337,5.027255524754826e-05,35.524752475247524,[ 4.79430643e-08 -2.56474957e-04],-0.0002564270141944071,[2.39801134e-07 2.30898858e-04],0.00023113865961480107
100,3400,-9.082079462566824,0.3,3335.993599359936,[-0.04120247 -9.01875287],-9.05995533849001,2600,-2.448954749976867e-06,-0.00032354672363673167,0.00017373980077706265,5.2973104621501094e-05,35.88358835883588,[ 4.88633107e-08 -2.56248318e-04],-0.0002561994546419521,[2.39021475e-07 2.30934498e-04],0.00023117351937536578
101,3401,-9.315799184300507,0.3,3336.3535353535353,[-0.04177957 -9.02178796],-9.063567524701503,2626,9.156146456893845e-06,4.608474051462396e-05,8.311064996568973e-05,0.00017348046164580887,36.24242424242424,[ 4.97806378e-08 -2.56021601e-04],-0.00025597182014071084,[2.38227535e-07 2.30970067e-04],0.00023120829467971243
102,3402,-9.603631428436769,0.3,3336.7134713471346,[-0.04235399 -9.02482096],-9.06717494350865,2652,-0.000209483293944822,-8.532346154173839e-05,0.0001249705900663339,0.00016033617426353453,36.6012601260126,[ 5.06949895e-08 -2.55794806e-04],-0.0002557441108114053,[2.37419357e-07 2.31005566e-04],0.00023124298555532753
103,3403,-9.448612891066976,0.3,3337.073407340734,[-0.04292569 -9.02785186],-9.070777556956571,2678,5.608066746451841e-05,-0.0003567078171651272,0.00016590649264151337,0.00011339648391388331,36.96009600960096,[ 5.16063102e-08 -2.55567933e-04],-0.0002555163267746548,[2.36596984e-07 2.31040995e-04],0.00023127759203061144
104,3404,-9.428564913741633,0.3,3337.4333433343336,[-0.04349465 -9.03088068],-9.074375327301802,2704,3.557121416365865e-05,-0.00038325612645512405,0.00016577790890102718,0.000113712118163318,37.318931893189315,[ 5.25145441e-08 -2.55340983e-04],-0.0002552884681509698,[2.35760458e-07 2.31076354e-04],0.0002313121141348779
105,3405,-9.487301426189012,0.3,3337.793279327933,[-0.04406081 -9.03390741],-9.077968217015167,2730,-8.507302719262757e-05,3.429766230449556e-05,7.693863104116721e-05,0.00017404988991297582,37.67776777677768,[ 5.34196357e-08 -2.55113955e-04],-0.0002550605350607493,[2.34909826e-07 2.31111642e-04],0.00023134655189835192
106,3406,-8.85444589600882,0.3,3338.153215321532,[-0.04462415 -9.03693204],-9.081556188784687,2756,2.2410077879956225e-05,-0.0002457309714072187,9.899404694709468e-05,0.00017059588077950212,38.03660366036603,[ 5.43215297e-08 -2.54886849e-04],-0.00025483252762427937,[2.34045133e-07 2.31146860e-04],0.00023138090535216867
107,3407,-9.805415184392583,0.3,3338.5131513151314,[-0.04518463 -9.03995458],-9.085139205518347,2782,-0.0002763469792231658,-0.00010423442946437646,6.735919899433454e-05,0.00017438618905875463,38.395439543954396,[ 5.52201708e-08 -2.54659666e-04],-0.00025460444596172584,[2.33166424e-07 2.31182008e-04],0.00023141517452837215
108,3408,-9.81875513902024,0.3,3338.8730873087306,[-0.04574221 -9.04297502],-9.088717230346958,2808,-3.486586865284499e-05,-4.8094717156926364e-05,0.00014468914700303316,0.00014550489625869836,38.75427542754275,[ 5.61155040e-08 -2.54432406e-04],-0.00025437629019313206,[2.32273748e-07 2.31217086e-04],0.000231449359459913
109,3409,-9.26012680473562,0.3,3339.2330233023304,[-0.04629686 -9.04599337],-9.0922902266269,2834,-0.00037499397177497126,-0.00018567128740871485,0.00017375885751986744,8.047500027677341e-05,39.113111311131114,[ 5.70074744e-08 -2.54205068e-04],-0.0002541480604384165,[2.31367152e-07 2.31252093e-04],0.00023148346018064784
110,3410,-10.110015071217127,0.3,3339.5929592959296,[-0.04684854 -9.04900962],-9.095858157942851,2860,-0.0001072463864241653,-0.0001333339704030438,0.00017436250811824137,6.973078030867667e-05,39.47194719471947,[ 5.78960272e-08 -2.53977653e-04],-0.00025391975681736666,[2.30446686e-07 2.31287030e-04],0.00023151747672533706
111,3411,-10.485517306050935,0.3,3339.952895289529,[-0.04739721 -9.05202377],-9.099420988110559,2886,-0.00025982705631913834,-0.00022820901241540697,0.00012169160054657877,0.00016210336292029357,39.83078307830783,[ 5.87811078e-08 -2.53750161e-04],-0.00025369137944963817,[2.29512399e-07 2.31321897e-04],0.00023155140912964263
112,3412,-9.769010472819684,0.3,3340.312831283128,[-0.04794285 -9.05503583],-9.102978681179495,2912,-0.0001932575406639438,-0.0002670962433035268,5.832029122515613e-05,0.00017413425193477209,40.18961896189619,[ 5.96626619e-08 -2.53522591e-04],-0.00025346292845474845,[2.28564343e-07 2.31356693e-04],0.00023158525743012745
113,3413,-9.737343982504187,0.3,3340.672767276728,[-0.04848541 -9.05804579],-9.106531201435521,2938,-0.0005209636990276011,-0.0002511266595227981,0.00017349527854614307,5.047576454271793e-05,40.54845484548455,[ 6.05406352e-08 -2.53294945e-04],-0.0002532344039520746,[2.27602570e-07 2.31391419e-04],0.0002316190216642521
114,3414,-9.600425407784423,0.3,3341.032703270327,[-0.04902487 -9.06105364],-9.110078513403527,2964,-0.00030093060162214623,-0.00012072417581029309,0.00017339411161269893,4.954161736872062e-05,40.907290729072905,[ 6.14149736e-08 -2.53067221e-04],-0.0002530058060608488,[2.26627131e-07 2.31426075e-04],0.0002316527018703745
115,3415,-9.476285064713784,0.3,3341.3926392639264,[-0.04956118 -9.0640594 ],-9.113620581850029,2990,-5.7525571487496976e-05,-0.00012023275530405656,0.00015164889557974906,0.00013780364903365598,41.26612661266127,[ 6.22856234e-08 -2.52839421e-04],-0.000252777134900156,[2.2563808e-07 2.3146066e-04],0.00023168629808774624
116,3416,-9.741934019387358,0.3,3341.7525752575257,[-0.05009432 -9.06706305],-9.117157371785735,3016,-0.0004069550235347567,-7.894556461078712e-05,0.00014778334625917863,0.0001422965458352096,41.62496249624962,[ 6.31525307e-08 -2.52611543e-04],-0.00025254839058892894,[2.24635472e-07 2.31495175e-04],0.00023171981035651165
117,3417,-9.342408237496183,0.3,3342.112511251125,[-0.05062425 -9.0700646 ],-9.120688848468099,3042,-0.00027918985731989325,-0.0003823977672562095,4.4748712294139015e-05,0.00017279316739168168,41.983798379837985,[ 6.40156422e-08 -2.52383589e-04],-0.00025231957324594445,[2.23619362e-07 2.31529619e-04],0.00023175323871770523
118,3418,-9.937306752158802,0.3,3342.4724472447247,[-0.05115093 -9.07306405],-9.124214977403831,3068,-0.0003748941154740672,-8.251070411954134e-05,3.495668591326241e-05,0.0001711497285267144,42.34263426342634,[ 6.48749044e-08 -2.52155558e-04],-0.0002520906829898206,[2.22589806e-07 2.31563993e-04],0.00023178658321324977
119,3419,-9.886462600390537,0.3,3342.832383238324,[-0.05167433 -9.07606139],-9.12773572435135,3094,-0.000255161939270817,0.0002970163888838202,7.212886058086652e-05,0.0001742992418634283,42.7014701470147,[ 6.57302643e-08 -2.51927450e-04],-0.00025186171993901214,[2.21546861e-07 2.31598297e-04],0.00023181984388595355
120,3600,-10.732187244449557,0.3,3343.192319231923,[-0.05219443 -9.07905663],-9.13125105532327,3120,-0.00016317775911648747,-6.876569944395964e-05,0.00017436031823281792,6.984920427055972e-05,43.06030603060306,[ 6.65816690e-08 -2.51699266e-04],-0.00025163268421180836,[2.20490585e-07 2.31632530e-04],0.00023185302077950834
121,3601,-10.963245091518406,0.3,3343.5522552255225,[-0.05271118 -9.08204975],-9.134760936588803,3146,-0.00012924602513836078,-0.000214400985411276,0.0001405491336330768,0.00014934725216400485,43.41914191419142,[ 6.74290658e-08 -2.51471005e-04],-0.00025140357592632744,[2.19421036e-07 2.31666693e-04],0.0002318861139384874
122,3602,-11.029548869403255,0.3,3343.9121912191217,[-0.05322456 -9.08504077],-9.138265334676136,3172,-0.0002930574536875436,-3.421970137828564e-05,0.00013159689739416602,0.00015623652593746884,43.777977797779776,[ 6.82724021e-08 -2.51242668e-04],-0.00025117439520051354,[2.18338274e-07 2.31700785e-04],0.0002319191234083421
123,3603,-10.826020786740191,0.3,3344.2721272127214,[-0.05373453 -9.08802969],-9.141764216374787,3198,-0.00045261128810183493,-0.0001288335393553502,0.00017369242420069126,5.245748519537703e-05,44.13681368136814,[ 6.91116257e-08 -2.51014254e-04],-0.0002509451421521334,[2.17242359e-07 2.31734807e-04],0.00023195204923540016
124,3604,-10.419159205067876,0.3,3344.6320632063207,[-0.05424106 -9.09101649],-9.145257548737932,3224,-0.00041284047171792463,-0.0002783108926112519,0.00014003832125795556,0.00014978945458068822,44.495649564956494,[ 6.99466844e-08 -2.50785764e-04],-0.0002507158168987741,[2.16133353e-07 2.31768758e-04],0.00023198489146686272
125,3605,-10.722416860669602,0.3,3344.99199919992,[-0.05474412 -9.09400118],-9.148745299084709,3250,-0.0004914361409795482,7.281156116994645e-05,0.00013614077934075264,0.0001529574390879207,44.85448544854486,[ 7.07775265e-08 -2.50557197e-04],-0.0002504864195578355,[2.15011317e-07 2.31802639e-04],0.00023201765015080174
126,3606,-10.663237683932438,0.3,3345.3519351935192,[-0.05524367 -9.09698376],-9.152227435002422,3276,-0.0005503379847401446,-1.3052761677210205e-05,0.00014754950153408387,0.00014255021593003315,45.21332133213321,[ 7.16041003e-08 -2.50328554e-04],-0.0002502569502465303,[2.13876315e-07 2.31836449e-04],0.00023205032533615735
127,3607,-10.580991185879755,0.3,3345.7118711871185,[-0.05573969 -9.09996423],-9.155703924348835,3302,-0.000437233925362321,3.0147446999458276e-05,0.00012813295553882036,0.00015847291557407708,45.572157215721575,[ 7.24263543e-08 -2.50099835e-04],-0.00025002740908187915,[2.12728410e-07 2.31870189e-04],0.00023208291707273507
128,3608,-10.669148009413076,0.3,3346.071807180718,[-0.05623215 -9.10294258],-9.159174735254323,3328,-0.0005524650458215505,-5.715224412123177e-05,0.0001192671223978391,0.00016330968034885708,45.93099309930993,[ 7.32442375e-08 -2.49871040e-04],-0.0002497977961807056,[2.11567667e-07 2.31903858e-04],0.00023211542541120257
129,3609,-10.651756182258644,0.3,3346.4317431743175,[-0.05672101 -9.10591883],-9.162639836124,3354,-0.0004420256435120243,-8.386374270851941e-05,0.00010845839494214607,0.00016776603856675932,46.289828982898285,[ 7.40576987e-08 -2.49642169e-04],-0.000249568111659636,[2.10394152e-07 2.31937456e-04],0.0002321478504030873
130,3610,-10.815668924381306,0.3,3346.7916791679168,[-0.05720625 -9.10889295],-9.166099195639925,3380,-0.0003561277079213073,1.5952168075640427e-06,0.00017314169477989548,4.7393990725310545e-05,46.64866486648665,[ 7.48666874e-08 -2.49413222e-04],-0.00024933835563509184,[2.09207930e-07 2.31970984e-04],0.00023218019210077286
131,3611,-10.626379481181923,0.3,3347.151615161516,[-0.05768782 -9.11186496],-9.169552782763116,3406,-0.0005026605404957036,-0.00015545943996236425,8.132439856826107e-05,0.00017367495804129725,47.007500750075,[ 7.56711530e-08 -2.49184199e-04],-0.0002491085282232882,[2.08009068e-07 2.32004441e-04],0.00023221245055749702
132,3612,-10.511148419451297,0.3,3347.5115511551157,[-0.05816572 -9.11483485],-9.173000566735636,3432,-0.0006485294871904766,-7.478900866330895e-05,0.00012273065190457317,0.00016156072529645516,47.366336633663366,[ 7.64710453e-08 -2.48955101e-04],-0.000248878629540231,[2.06797636e-07 2.32037828e-04],0.00023224462582734713
133,3613,-10.316282782591287,0.3,3347.871487148715,[-0.05863989 -9.11780263],-9.17644251708262,3458,-0.0004923250825901978,8.418154143742079e-05,7.505205869324379e-05,0.00017416748144706334,47.72517251725172,[ 7.72663143e-08 -2.48725926e-04],-0.0002486486597017111,[2.05573701e-07 2.32071144e-04],0.00023227671796525803
134,3614,-10.931249050973392,0.3,3348.2314231423143,[-0.05911032 -9.12076828],-9.179878603614267,3484,-0.0007456369227459578,4.313859192027959e-05,0.00017261307772849346,4.349128261140674e-05,48.084008400840084,[ 7.80569103e-08 -2.48496676e-04],-0.00024841861882330215,[2.04337333e-07 2.32104390e-04],0.00023230872702700823
135,3615,-10.978098614181148,0.3,3348.5913591359135,[-0.05957698 -9.12373182],-9.183308796427752,3510,-0.0003585983448594882,2.3338223100808385e-05,0.00017209460850187844,4.017836324656808e-05,48.44284428442844,[ 7.88427837e-08 -2.48267350e-04],-0.0002481885070203573,[2.03088602e-07 2.32137564e-04],0.00023234065306921694
136,3616,-10.80029048309295,0.3,3348.951295129513,[-0.06003984 -9.12669323],-9.186733065909225,3536,-0.0005111033433340865,0.00036537519132801043,0.00012026240748942855,0.0001628244161156703,48.8016801680168,[ 7.96238854e-08 -2.48037948e-04],-0.0002479583244080038,[2.01827580e-07 2.32170669e-04],0.0002323724961493405
137,3617,-10.570427938692866,0.3,3349.3112311231125,[-0.06049886 -9.12965252],-9.190151382735626,3562,-0.0004056314173833051,3.346180832608623e-05,0.0001674423716704147,0.00010937372924309427,49.16051605160516,[ 8.04001664e-08 -2.47808471e-04],-0.00024772807110114235,[2.00554338e-07 2.32203702e-04],0.00023240425632566858
138,3618,-10.984620179259974,0.3,3349.671167116712,[-0.06095403 -9.13260969],-9.193563717876538,3588,-0.0004825795930234837,-1.156348879216593e-05,8.330645131522933e-05,0.00017345763843690639,49.51935193519352,[ 8.11715779e-08 -2.47578919e-04],-0.0002474977472144408,[1.99268950e-07 2.32236665e-04],0.00023243593365732134
139,3619,-11.063277050270028,0.3,3350.031103110311,[-0.0614053  -9.13556474],-9.196970042596059,5400,0.0004086643430433057,6.768497485563027e-05,2e-05,2e-05,49.878187818781875,[ 8.19380716e-08 -2.47349291e-04],-0.00024726735286233166,[1.97971489e-07 2.32269557e-04],0.0002324675282042453
