,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
15029,,,,,,,,,,,,7210.621062106211,[-2.14232139e-07 -2.43029540e-04],-0.00024324377247937281,[ 3.36450627e-08 -2.95701738e-04],-0.0002956680931116349
15030,,,,,,,,,,,,7210.981098109811,[-2.14088061e-07 -2.43244149e-04],-0.00024345823754114544,[ 3.54615274e-08 -2.95597729e-04],-0.0002955622677330918
15031,,,,,,,,,,,,7211.3411341134115,[-2.13936156e-07 -2.43458701e-04],-0.00024367263670873314,[ 3.72766955e-08 -2.95493650e-04],-0.000295456373086326
15032,,,,,,,,,,,,7211.701170117012,[-2.13776429e-07 -2.43673194e-04],-0.000243886969935507,[ 3.90905008e-08 -2.95389500e-04],-0.0002953504092610316
15033,,,,,,,,,,,,7212.061206120612,[-2.13608887e-07 -2.43887628e-04],-0.00024410123717512306,[ 4.09028770e-08 -2.95285279e-04],-0.0002952443763468652
15034,,,,,,,,,,,,7212.421242124212,[-2.13433536e-07 -2.44102005e-04],-0.00024431543838152,[ 4.27137579e-08 -2.95180988e-04],-0.00029513827443344447
15035,,,,,,,,,,,,7212.781278127813,[-2.13250383e-07 -2.44316323e-04],-0.00024452957350891224,[ 4.45230773e-08 -2.95076627e-04],-0.0002950321036103495
15036,,,,,,,,,,,,7213.141314131413,[-2.13059434e-07 -2.44530583e-04],-0.0002447436425117995,[ 4.63307691e-08 -2.94972195e-04],-0.0002949258639671155
15037,,,,,,,,,,,,7213.501350135013,[-2.12860696e-07 -2.44744785e-04],-0.0002449576453449559,[ 4.81367674e-08 -2.94867692e-04],-0.0002948195555932361
15038,,,,,,,,,,,,7213.861386138614,[-2.12654178e-07 -2.44958928e-04],-0.00024517158196344307,[ 4.9941006e-08 -2.9476312e-04],-0.000294713178578156
15039,,,,,,,,,,,,7214.221422142215,[-2.12439887e-07 -2.45173012e-04],-0.0002453854523225965,[ 5.17434192e-08 -2.94658476e-04],-0.0002946067330112735
15040,,,,,,,,,,,,7214.581458145814,[-2.12217830e-07 -2.45387039e-04],-0.00024559925637803246,[ 5.35439409e-08 -2.94553763e-04],-0.0002945002189819363
15041,,,,,,,,,,,,7214.941494149415,[-2.11988017e-07 -2.45601006e-04],-0.0002458129940856496,[ 5.53425056e-08 -2.94448979e-04],-0.000294393636579438
15042,,,,,,,,,,,,7215.301530153016,[-2.11750454e-07 -2.45814915e-04],-0.0002460266654016192,[ 5.71390473e-08 -2.94344125e-04],-0.00029428698589302113
15043,,,,,,,,,,,,7215.661566156616,[-2.11505153e-07 -2.46028765e-04],-0.0002462402702823966,[ 5.89335006e-08 -2.94239201e-04],-0.0002941802670118689
15044,,,,,,,,,,,,7216.0216021602155,[-2.11252120e-07 -2.46242557e-04],-0.0002464538086847143,[ 6.07257998e-08 -2.94134206e-04],-0.0002940734800251066
15045,,,,,,,,,,,,7216.381638163816,[-2.10991366e-07 -2.46456289e-04],-0.0002466672805655824,[ 6.25158795e-08 -2.94029141e-04],-0.00029396662502179934
15046,,,,,,,,,,,,7216.741674167417,[-2.10722900e-07 -2.46669963e-04],-0.00024688068588228927,[ 6.43036742e-08 -2.93924006e-04],-0.0002938597020909495
15047,,,,,,,,,,,,7217.101710171017,[-2.10446733e-07 -2.46883578e-04],-0.0002470940245923987,[ 6.60891186e-08 -2.93818800e-04],-0.00029375271132149556
15048,,,,,,,,,,,,7217.4617461746175,[-2.10162873e-07 -2.47097134e-04],-0.0002473072966537556,[ 6.78721474e-08 -2.93713525e-04],-0.00029364565280230775
15049,,,,,,,,,,,,7217.821782178218,[-2.09871332e-07 -2.47310631e-04],-0.00024752050202447813,[ 6.96526955e-08 -2.93608179e-04],-0.00029353852662218925
15050,,,,,,,,,,,,7218.181818181818,[-2.09572121e-07 -2.47524069e-04],-0.0002477336406629622,[ 7.14306979e-08 -2.93502764e-04],-0.00029343133286987227
15051,,,,,,,,,,,,7218.541854185419,[-2.09265249e-07 -2.47737447e-04],-0.0002479467125278819,[ 7.32060894e-08 -2.93397278e-04],-0.0002933240716340151
15052,,,,,,,,,,,,7218.901890189019,[-2.08950729e-07 -2.47950767e-04],-0.0002481597175781842,[ 7.49788052e-08 -2.93291722e-04],-0.00029321674300320286
15053,,,,,,,,,,,,7219.261926192619,[-2.08628572e-07 -2.48164027e-04],-0.00024837265577309404,[ 7.67487805e-08 -2.93186096e-04],-0.00029310934706594294
15054,,,,,,,,,,,,7219.621962196219,[-2.08298789e-07 -2.48377228e-04],-0.0002485855270721112,[ 7.85159506e-08 -2.93080400e-04],-0.00029300188391066367
15055,,,,,,,,,,,,7219.98199819982,[-2.07961392e-07 -2.48590370e-04],-0.0002487983314350094,[ 8.02802509e-08 -2.92974634e-04],-0.00029289435362571387
15056,,,,,,,,,,,,7220.342034203421,[-2.07616394e-07 -2.48803452e-04],-0.0002490110688218376,[ 8.20416168e-08 -2.92868798e-04],-0.00029278675629935844
15057,,,,,,,,,,,,7220.70207020702,[-2.07263808e-07 -2.49016475e-04],-0.0002492237391929179,[ 8.37999839e-08 -2.92762892e-04],-0.0002926790920197785
15058,,,,,,,,,,,,7221.062106210621,[-2.06903645e-07 -2.49229439e-04],-0.00024943634250884763,[ 8.55552879e-08 -2.92656916e-04],-0.00029257136087506734
15059,,,,,,,,,,,,7221.422142214222,[-2.06535920e-07 -2.49442343e-04],-0.00024964887873049944,[ 8.73074646e-08 -2.92550870e-04],-0.00029246356295322903
15060,,,,,,,,,,,,7221.782178217822,[-2.06160644e-07 -2.49655187e-04],-0.000249861347819013,[ 8.90564499e-08 -2.92444755e-04],-0.00029235569834217933
15061,,,,,,,,,,,,7222.142214221422,[-2.05777833e-07 -2.49867972e-04],-0.0002500737497358084,[ 9.08021797e-08 -2.92338569e-04],-0.00029224776712973754
15062,,,,,,,,,,,,7222.502250225022,[-2.05387499e-07 -2.50080697e-04],-0.00025028608444257127,[ 9.25445903e-08 -2.92232314e-04],-0.0002921397694036313
15063,,,,,,,,,,,,7222.862286228623,[-2.04989657e-07 -2.50293362e-04],-0.00025049835190126246,[ 9.42836177e-08 -2.92125989e-04],-0.00029203170525148985
15064,,,,,,,,,,,,7223.222322232223,[-2.04584322e-07 -2.50505968e-04],-0.0002507105520741156,[ 9.60191984e-08 -2.92019594e-04],-0.0002919235747608437
15065,,,,,,,,,,,,7223.582358235823,[-2.04171507e-07 -2.50718513e-04],-0.0002509226849236323,[ 9.77512687e-08 -2.91913129e-04],-0.00029181537801912285
15066,,,,,,,,,,,,7223.942394239424,[-2.03751227e-07 -2.50930999e-04],-0.00025113475041258816,[ 9.94797654e-08 -2.91806595e-04],-0.0002917071151136536
15067,,,,,,,,,,,,7224.302430243024,[-2.03323498e-07 -2.51143425e-04],-0.00025134674850402363,[ 1.01204625e-07 -2.91699991e-04],-0.00029159878613166016
15068,,,,,,,,,,,,7224.662466246625,[-2.02888336e-07 -2.51355791e-04],-0.0002515586791612564,[ 1.02925784e-07 -2.91593317e-04],-0.0002914903911602564
15069,,,,,,,,,,,,7225.022502250225,[-2.02445755e-07 -2.51568097e-04],-0.00025177054234786856,[ 1.04643180e-07 -2.91486573e-04],-0.00029138193028644896
15070,,,,,,,,,,,,7225.382538253825,[-2.01995772e-07 -2.51780342e-04],-0.0002519823380277116,[ 1.0635675e-07 -2.9137976e-04],-0.0002912734035971347
15071,,,,,,,,,,,,7225.742574257426,[-2.01538403e-07 -2.51992528e-04],-0.0002521940661649082,[ 1.08066431e-07 -2.91272878e-04],-0.000291164811179096
15072,,,,,,,,,,,,7226.102610261026,[-2.01073663e-07 -2.52204653e-04],-0.000252405726723844,[ 1.09772160e-07 -2.91165925e-04],-0.0002910561531190029
15073,,,,,,,,,,,,7226.4626462646265,[-2.00601571e-07 -2.52416718e-04],-0.000252617319669179,[ 1.11473875e-07 -2.91058903e-04],-0.0002909474295034054
15074,,,,,,,,,,,,7226.822682268226,[-2.00122143e-07 -2.52628723e-04],-0.00025282884496583485,[ 1.13171513e-07 -2.90951812e-04],-0.00029083864041873787
15075,,,,,,,,,,,,7227.182718271827,[-1.99635396e-07 -2.52840667e-04],-0.00025304030257900266,[ 1.14865013e-07 -2.90844651e-04],-0.0002907297859513125
15076,,,,,,,,,,,,7227.542754275428,[-1.99141347e-07 -2.53052551e-04],-0.0002532516924741398,[ 1.16554311e-07 -2.90737420e-04],-0.00029062086618731876
15077,,,,,,,,,,,,7227.902790279028,[-1.98640015e-07 -2.53264375e-04],-0.0002534630146169663,[ 1.18239346e-07 -2.90630121e-04],-0.0002905118812128231
15078,,,,,,,,,,,,7228.262826282628,[-1.98131417e-07 -2.53476138e-04],-0.0002536742689734716,[ 1.19920056e-07 -2.90522751e-04],-0.0002904028311137636
15079,,,,,,,,,,,,7228.622862286229,[-1.97615571e-07 -2.53687840e-04],-0.00025388545550990743,[ 1.21596380e-07 -2.90415312e-04],-0.00029029371597595095
15080,,,,,,,,,,,,7228.982898289829,[-1.97092496e-07 -2.53899482e-04],-0.0002540965741927892,[ 1.23268255e-07 -2.90307804e-04],-0.00029018453588506546
15081,,,,,,,,,,,,7229.34293429343,[-1.96562211e-07 -2.54111063e-04],-0.00025430762498889885,[ 1.24935620e-07 -2.90200227e-04],-0.000290075290926654
15082,,,,,,,,,,,,7229.702970297029,[-1.96024734e-07 -2.54322583e-04],-0.0002545186078652777,[ 1.26598415e-07 -2.90092580e-04],-0.00028996598118613055
15083,,,,,,,,,,,,7230.06300630063,[-1.95480085e-07 -2.54534043e-04],-0.0002547295227892329,[ 1.28256578e-07 -2.89984863e-04],-0.0002898566067487715
15084,,,,,,,,,,,,7230.42304230423,[-1.94928283e-07 -2.54745441e-04],-0.0002549403697283334,[ 1.29910048e-07 -2.89877078e-04],-0.00028974716769971547
15085,,,,,,,,,,,,7230.783078307831,[-1.94369349e-07 -2.54956779e-04],-0.00025515114865040775,[ 1.31558764e-07 -2.89769223e-04],-0.0002896376641239612
15086,,,,,,,,,,,,7231.143114311431,[-1.93803301e-07 -2.55168056e-04],-0.00025536185952354734,[ 1.33202665e-07 -2.89661299e-04],-0.0002895280961063648
15087,,,,,,,,,,,,7231.503150315031,[-1.93230160e-07 -2.55379272e-04],-0.0002555725023161023,[ 1.34841692e-07 -2.89553305e-04],-0.00028941846373163924
15088,,,,,,,,,,,,7231.863186318632,[-1.92649948e-07 -2.55590427e-04],-0.0002557830769966849,[ 1.36475783e-07 -2.89445243e-04],-0.0002893087670843505
15089,,,,,,,,,,,,7232.223222322233,[-1.92062683e-07 -2.55801521e-04],-0.00025599358353416764,[ 1.38104879e-07 -2.89337111e-04],-0.00028919900624891563
15090,,,,,,,,,,,,7232.5832583258325,[-1.91468388e-07 -2.56012554e-04],-0.00025620402189767584,[ 1.3972892e-07 -2.8922891e-04],-0.0002890891813096055
15091,,,,,,,,,,,,7232.943294329433,[-1.90867084e-07 -2.56223525e-04],-0.00025641439205660187,[ 1.41347845e-07 -2.89120640e-04],-0.0002889792923505342
15092,,,,,,,,,,,,7233.303330333033,[-1.90258792e-07 -2.56434435e-04],-0.0002566246939805879,[ 1.42961596e-07 -2.89012301e-04],-0.0002888693394556666
15093,,,,,,,,,,,,7233.663366336634,[-1.89643534e-07 -2.56645284e-04],-0.0002568349276395376,[ 1.44570112e-07 -2.88903893e-04],-0.0002887593227088093
15094,,,,,,,,,,,,7234.023402340234,[-1.89021331e-07 -2.56856072e-04],-0.0002570450930036106,[ 1.46173334e-07 -2.88795416e-04],-0.00028864924219361166
15095,,,,,,,,,,,,7234.383438343834,[-1.88392207e-07 -2.57066798e-04],-0.00025725519004322103,[ 1.47771203e-07 -2.88686869e-04],-0.00028853909799356426
15096,,,,,,,,,,,,7234.743474347435,[-1.87756183e-07 -2.57277463e-04],-0.0002574652187290408,[ 1.49363661e-07 -2.88578254e-04],-0.00028842889019199507
15097,,,,,,,,,,,,7235.103510351035,[-1.87113282e-07 -2.57488066e-04],-0.00025767517903199215,[ 1.50950648e-07 -2.88469570e-04],-0.00028831861887207113
15098,,,,,,,,,,,,7235.463546354636,[-1.86463528e-07 -2.57698607e-04],-0.00025788507092325665,[ 1.52532105e-07 -2.88360816e-04],-0.00028820828411679127
15099,,,,,,,,,,,,7235.823582358236,[-1.85806943e-07 -2.57909087e-04],-0.0002580948943742663,[ 1.54107975e-07 -2.88251994e-04],-0.00028809788600898874
15100,,,,,,,,,,,,7236.183618361836,[-1.85143550e-07 -2.58119506e-04],-0.00025830464935670496,[ 1.55678199e-07 -2.88143103e-04],-0.00028798742463132833
15101,,,,,,,,,,,,7236.543654365437,[-1.84473374e-07 -2.58329862e-04],-0.00025851433584251314,[ 1.57242720e-07 -2.88034143e-04],-0.0002878769000663018
15102,,,,,,,,,,,,7236.903690369037,[-1.83796438e-07 -2.58540157e-04],-0.0002587239538038754,[ 1.58801478e-07 -2.87925114e-04],-0.00028776631239623156
15103,,,,,,,,,,,,7237.263726372637,[-1.83112767e-07 -2.58750390e-04],-0.0002589335032132358,[ 1.60354417e-07 -2.87816016e-04],-0.00028765566170326103
15104,,,,,,,,,,,,7237.623762376237,[-1.82422385e-07 -2.58960562e-04],-0.000259142984043282,[ 1.61901478e-07 -2.87706850e-04],-0.00028754494806936036
15105,,,,,,,,,,,,7237.983798379838,[-1.81725316e-07 -2.59170671e-04],-0.0002593523962669554,[ 1.63442606e-07 -2.87597614e-04],-0.00028743417157631916
15106,,,,,,,,,,,,7238.343834383439,[-1.81021586e-07 -2.59380718e-04],-0.00025956173985744376,[ 1.64977742e-07 -2.87488310e-04],-0.00028732333230574745
15107,,,,,,,,,,,,7238.7038703870385,[-1.80311219e-07 -2.59590704e-04],-0.0002597710147881836,[ 1.66506830e-07 -2.87378937e-04],-0.0002872124303390738
15108,,,,,,,,,,,,7239.063906390639,[-1.79594241e-07 -2.59800627e-04],-0.0002599802210328604,[ 1.68029813e-07 -2.87269496e-04],-0.00028710146575754056
15109,,,,,,,,,,,,7239.42394239424,[-1.78870678e-07 -2.60010488e-04],-0.0002601893585654041,[ 1.69546634e-07 -2.87159985e-04],-0.0002869904386422062
15110,,,,,,,,,,,,7239.78397839784,[-1.78140555e-07 -2.60220287e-04],-0.0002603984273599921,[ 1.71057238e-07 -2.87050406e-04],-0.0002868793490739401
15111,,,,,,,,,,,,7240.14401440144,[-1.77403898e-07 -2.60430023e-04],-0.00026060742739104806,[ 1.72561567e-07 -2.86940759e-04],-0.0002867681971334216
15112,,,,,,,,,,,,7240.50405040504,[-1.76660734e-07 -2.60639698e-04],-0.00026081635863323973,[ 1.74059567e-07 -2.86831042e-04],-0.00028665698290113905
15113,,,,,,,,,,,,7240.864086408641,[-1.75911089e-07 -2.60849310e-04],-0.00026102522106147746,[ 1.75551182e-07 -2.86721258e-04],-0.0002865457064573874
15114,,,,,,,,,,,,7241.224122412241,[-1.7515499e-07 -2.6105886e-04],-0.0002612340146509173,[ 1.77036356e-07 -2.86611404e-04],-0.0002864343678822656
15115,,,,,,,,,,,,7241.584158415842,[-1.74392464e-07 -2.61268347e-04],-0.0002614427393769565,[ 1.78515033e-07 -2.86501482e-04],-0.0002863229672556756
15116,,,,,,,,,,,,7241.944194419442,[-1.73623538e-07 -2.61477772e-04],-0.0002616513952152342,[ 1.79987159e-07 -2.86391492e-04],-0.0002862115046573205
15117,,,,,,,,,,,,7242.304230423042,[-1.72848239e-07 -2.61687134e-04],-0.0002618599821416299,[ 1.81452680e-07 -2.86281433e-04],-0.00028609998016670296
15118,,,,,,,,,,,,7242.664266426643,[-1.72066596e-07 -2.61896434e-04],-0.00026206850013226537,[ 1.82911540e-07 -2.86171305e-04],-0.0002859883938631216
15119,,,,,,,,,,,,7243.024302430244,[-1.71278636e-07 -2.62105671e-04],-0.000262276949163502,[ 1.84363685e-07 -2.86061110e-04],-0.0002858767458256703
15120,,,,,,,,,,,,7243.384338433843,[-1.70484387e-07 -2.62314845e-04],-0.00026248532921193594,[ 1.85809060e-07 -2.85950845e-04],-0.00028576503613323914
15121,,,,,,,,,,,,7243.744374437443,[-1.69683878e-07 -2.62523956e-04],-0.0002626936402544073,[ 1.87247613e-07 -2.85840512e-04],-0.00028565326486450633
15122,,,,,,,,,,,,7244.104410441044,[-1.68877137e-07 -2.62733005e-04],-0.0002629018822679901,[ 1.88679289e-07 -2.85730111e-04],-0.0002855414320979422
15123,,,,,,,,,,,,7244.464446444645,[-1.68064194e-07 -2.62941991e-04],-0.0002631100552299938,[ 1.90104035e-07 -2.85619642e-04],-0.00028542953791180496
15124,,,,,,,,,,,,7244.824482448244,[-1.67245076e-07 -2.63150914e-04],-0.000263318159117967,[ 1.91521797e-07 -2.85509104e-04],-0.00028531758238413825
15125,,,,,,,,,,,,7245.184518451845,[-1.66419814e-07 -2.63359774e-04],-0.00026352619390969015,[ 1.92932522e-07 -2.85398498e-04],-0.0002852055655927706
15126,,,,,,,,,,,,7245.544554455446,[-1.65588437e-07 -2.63568571e-04],-0.0002637341595831812,[ 1.94336159e-07 -2.85287824e-04],-0.00028509348761531227
15127,,,,,,,,,,,,7245.904590459046,[-1.64750974e-07 -2.63777305e-04],-0.00026394205611668533,[ 1.95732653e-07 -2.85177081e-04],-0.0002849813485291569
15128,,,,,,,,,,,,7246.264626462646,[-1.63907456e-07 -2.63985976e-04],-0.00026414988348868876,[ 1.97121953e-07 -2.85066270e-04],-0.00028486914841147315
15129,,,,,,,,,,,,7246.624662466247,[-1.63057913e-07 -2.64194584e-04],-0.0002643576416779023,[ 1.98504007e-07 -2.84955391e-04],-0.00028475688733921013
15130,,,,,,,,,,,,7246.984698469847,[-1.62202374e-07 -2.64403128e-04],-0.00026456533066326985,[ 1.99878763e-07 -2.84844444e-04],-0.00028464456538909114
15131,,,,,,,,,,,,7247.344734473447,[-1.61340872e-07 -2.64611610e-04],-0.0002647729504239675,[ 2.01246169e-07 -2.84733429e-04],-0.00028453218263761195
15132,,,,,,,,,,,,7247.7047704770475,[-1.60473435e-07 -2.64820028e-04],-0.00026498050093939695,[ 2.02606174e-07 -2.84622345e-04],-0.0002844197391610424
15133,,,,,,,,,,,,7248.064806480648,[-1.59600097e-07 -2.65028382e-04],-0.00026518798218919126,[ 2.03958727e-07 -2.84511194e-04],-0.0002843072350354197
15134,,,,,,,,,,,,7248.424842484248,[-1.58720887e-07 -2.65236673e-04],-0.00026539539415320837,[ 2.05303777e-07 -2.84399974e-04],-0.0002841946703365519
15135,,,,,,,,,,,,7248.784878487849,[-1.57835837e-07 -2.65444901e-04],-0.0002656027368115357,[ 2.06641273e-07 -2.84288686e-04],-0.0002840820451400109
15136,,,,,,,,,,,,7249.1449144914495,[-1.56944980e-07 -2.65653065e-04],-0.000265810010144484,[ 2.07971165e-07 -2.84177331e-04],-0.00028396935952113494
15137,,,,,,,,,,,,7249.504950495049,[-1.56048346e-07 -2.65861166e-04],-0.00026601721413258955,[ 2.09293403e-07 -2.84065907e-04],-0.0002838566135550246
15138,,,,,,,,,,,,7249.86498649865,[-1.55145968e-07 -2.66069203e-04],-0.00026622434875661334,[ 2.10607937e-07 -2.83954415e-04],-0.00028374380731654135
15139,,,,,,,,,,,,7250.22502250225,[-1.54237878e-07 -2.66277176e-04],-0.0002664314139975384,[ 2.11914717e-07 -2.83842856e-04],-0.00028363094088030655
15140,,,,,,,,,,,,7250.585058505851,[-1.53324109e-07 -2.66485086e-04],-0.00026663840983657134,[ 2.13213694e-07 -2.83731228e-04],-0.000283518014320698
15141,,,,,,,,,,,,7250.94509450945,[-1.52404694e-07 -2.66692932e-04],-0.0002668453362551385,[ 2.14504820e-07 -2.83619533e-04],-0.0002834050277118507
15142,,,,,,,,,,,,7251.305130513051,[-1.51479665e-07 -2.66900714e-04],-0.00026705219323488815,[ 2.15788044e-07 -2.83507769e-04],-0.00028329198112765223
15143,,,,,,,,,,,,7251.665166516652,[-1.50549056e-07 -2.67108432e-04],-0.00026725898075768674,[ 2.17063319e-07 -2.83395938e-04],-0.0002831788746417435
15144,,,,,,,,,,,,7252.025202520252,[-1.49612900e-07 -2.67316086e-04],-0.00026746569880562035,[ 2.18330597e-07 -2.83284039e-04],-0.00028306570832751566
15145,,,,,,,,,,,,7252.385238523852,[-1.48671230e-07 -2.67523676e-04],-0.00026767234736099196,[ 2.19589829e-07 -2.83172072e-04],-0.0002829524822581086
15146,,,,,,,,,,,,7252.745274527453,[-1.47724081e-07 -2.67731202e-04],-0.00026787892640632084,[ 2.20840967e-07 -2.83060037e-04],-0.0002828391965064098
15147,,,,,,,,,,,,7253.105310531053,[-1.46771486e-07 -2.67938664e-04],-0.00026808543592434365,[ 2.22083964e-07 -2.82947935e-04],-0.0002827258511450506
15148,,,,,,,,,,,,7253.465346534654,[-1.45813480e-07 -2.68146062e-04],-0.00026829187589801,[ 2.23318773e-07 -2.82835765e-04],-0.000282612446246408
15149,,,,,,,,,,,,7253.8253825382535,[-1.44850096e-07 -2.68353396e-04],-0.00026849824631048524,[ 2.24545347e-07 -2.82723527e-04],-0.00028249898188259916
15150,,,,,,,,,,,,7254.185418541854,[-1.43881370e-07 -2.68560666e-04],-0.0002687045471451454,[ 2.25763639e-07 -2.82611222e-04],-0.00028238545812548244
15151,,,,,,,,,,,,7254.545454545454,[-1.42907337e-07 -2.68767871e-04],-0.00026891077838558057,[ 2.26973603e-07 -2.82498849e-04],-0.0002822718750466541
15152,,,,,,,,,,,,7254.905490549055,[-1.41928031e-07 -2.68975012e-04],-0.0002691169400155905,[ 2.28175192e-07 -2.82386408e-04],-0.0002821582327174473
15153,,,,,,,,,,,,7255.2655265526555,[-1.40943487e-07 -2.69182089e-04],-0.000269323032019184,[ 2.29368362e-07 -2.82273900e-04],-0.00028204453120893113
15154,,,,,,,,,,,,7255.625562556255,[-1.39953742e-07 -2.69389101e-04],-0.00026952905438058214,[ 2.30553065e-07 -2.82161324e-04],-0.0002819307705919061
15155,,,,,,,,,,,,7255.985598559856,[-1.38958830e-07 -2.69596048e-04],-0.0002697350070842098,[ 2.31729258e-07 -2.82048680e-04],-0.0002818169509369066
15156,,,,,,,,,,,,7256.345634563457,[-1.37958787e-07 -2.69802931e-04],-0.0002699408901147028,[ 2.32896895e-07 -2.81935969e-04],-0.0002817030723141948
15157,,,,,,,,,,,,7256.705670567057,[-1.3695365e-07 -2.7000975e-04],-0.000270146703456899,[ 2.34055931e-07 -2.81823191e-04],-0.0002815891347937633
15158,,,,,,,,,,,,7257.065706570657,[-1.35943454e-07 -2.70216504e-04],-0.00027035244709584474,[ 2.35206322e-07 -2.81710345e-04],-0.0002814751384453294
15159,,,,,,,,,,,,7257.425742574257,[-1.34928236e-07 -2.70423193e-04],-0.00027055812101678823,[ 2.36348023e-07 -2.81597431e-04],-0.0002813610833383368
15160,,,,,,,,,,,,7257.785778577858,[-1.33908032e-07 -2.70629817e-04],-0.0002707637252051794,[ 2.37480992e-07 -2.81484451e-04],-0.0002812469695419523
15161,,,,,,,,,,,,7258.145814581458,[-1.32882879e-07 -2.70836377e-04],-0.0002709692596466735,[ 2.38605184e-07 -2.81371402e-04],-0.0002811327971250633
15162,,,,,,,,,,,,7258.505850585058,[-1.31852815e-07 -2.71042872e-04],-0.0002711747243271244,[ 2.39720557e-07 -2.81258287e-04],-0.00028101856615627763
15163,,,,,,,,,,,,7258.865886588659,[-1.30817876e-07 -2.71249301e-04],-0.0002713801192325856,[ 2.40827066e-07 -2.81145104e-04],-0.0002809042767039217
15164,,,,,,,,,,,,7259.225922592259,[-1.29778100e-07 -2.71455666e-04],-0.00027158544434930873,[ 2.41924671e-07 -2.81031854e-04],-0.0002807899288360393
15165,,,,,,,,,,,,7259.58595859586,[-1.28733523e-07 -2.71661966e-04],-0.00027179069966374545,[ 2.43013327e-07 -2.80918536e-04],-0.0002806755226203872
15166,,,,,,,,,,,,7259.94599459946,[-1.27684185e-07 -2.71868201e-04],-0.00027199588516254084,[ 2.44092994e-07 -2.80805151e-04],-0.0002805610581244377
15167,,,,,,,,,,,,7260.30603060306,[-1.26630122e-07 -2.72074371e-04],-0.0002722010008325381,[ 2.45163630e-07 -2.80691699e-04],-0.0002804465354153736
15168,,,,,,,,,,,,7260.666066606661,[-1.25571372e-07 -2.72280475e-04],-0.0002724060466607731,[ 2.46225192e-07 -2.80578180e-04],-0.00028033195456008797
